interarrival_times,machine_times_1,machine_times_2
43.20664171829988,26.932507631229754,45.8583049227237
9.918636572571266,35.458567767057616,1.2543448215332487
66.19780908645278,21.92527948595256,40.26218964457784
65.76560341750312,34.65002246576646,87.19691469764402
186.96598343907115,30.36145874660981,105.43508484657299
33.75344142093788,7.854523461832241,95.86943540542562
167.91489695463738,18.3148488159001,36.0671883273548
63.31141222909611,23.453900861661936,55.137316852902046
0.3160531235652506,13.655337262811798,1.9245593789082358
31.82747824436657,30.71700929414688,63.12072930688738
25.761489103393963,20.29427633414202,75.73304681275367
22.75059823641986,15.669455852577173,34.38189412872546
122.18148241193052,24.023195613075526,33.02482096670591
28.05192459211475,25.898561657753486,237.73858199866572
0.33910050531172475,24.409649144408448,13.226024885563518
49.13159933584557,32.18566932962047,5.4359861550953905
47.60265276810004,40.144085505450136,57.904743417087666
55.020023512688724,23.22791443628679,24.926720981498057
14.28481447316646,12.888624820421885,30.637643360243366
28.377677123155685,20.53997777396191,107.70781465296707
44.85542860540471,22.33564712237382,23.63221119333529
86.27502451835997,33.54506144656426,168.69750047571347
48.50404741515085,16.158403443265293,188.04406201650136
28.0573271060768,22.083371229848687,11.173211318187548
53.760808432190174,31.93264281064156,0.0
37.068938726903724,31.125990653275824,36.32983418761891
90.10359014811851,27.585830640883707,6.658536499464509
5.1619242214832965,34.63362732697916,181.22518409121162
25.54665207819252,24.481480669185686,107.25457376303187
42.62773452446091,20.469801266847135,21.220228425212134
24.30670826622917,20.336946451256303,52.5266779131805
40.837864425727645,25.830596065674214,27.99542777724859
17.1514082236227,32.91812491709581,19.68785664559443
6.848387708108701,36.45467025747788,59.793211513941145
117.9178496567242,27.09260958570935,74.16375512040221
88.23932879622113,25.727277102601704,208.15517361859813
17.211181356320836,29.477759290378597,4.647284038643187
46.5521650172154,26.286385171450142,73.87226043375128
115.23978239775015,17.718677568730996,43.7110523115052
7.526879746859717,26.81119942235308,6.292155421808653
7.381181010679982,27.44048149972106,51.65290167163914
58.28754222664493,18.396372531986607,12.143995683780025
50.88769603724276,23.785368301242947,45.92169645845295
9.038547642355034,25.324850074987395,19.067131001919847
23.112186347078953,36.12925625195585,24.708497078643703
3.6739875594076254,25.60232382921879,29.476412513384922
32.44137614688611,26.145953448604367,4.17733272742067
82.73533971386364,31.423203864529214,50.174904270900456
210.0408160208527,20.85486180544067,117.06948377423365
3.390683142351346,10.093846458245126,15.080342973680088
18.628166127834135,18.573434848525892,140.19775828586575
12.957498056776029,18.749023082348412,108.79949109448889
25.141886834867147,25.658993431984584,21.811007792262124
47.51456501609603,25.421122999939143,211.90345977706372
21.914267337286795,31.676798423496678,0.0
53.77769242024044,29.032973660113033,20.110002909668935
41.92794621138782,22.820954019719363,54.414781881568416
39.762340452592966,26.268759832474384,58.82087558504278
41.134212047346466,14.481033171979252,0.0
0.0,22.855368910124888,6.553973501364418
23.520516906220376,21.031026106128856,60.43344391302322
68.60909719513404,23.68265808372861,64.17534787746632
252.764740464899,14.825699721566814,115.87546409001524
21.0730740747399,23.507290602975928,1.4992066010146
0.6333090386460398,26.480848071618354,20.12088433931166
167.56624862735455,26.999816073059463,70.67619854386085
189.86049472325374,31.883905165338206,101.84468896274274
195.7420495291794,16.94828877245579,65.46815373512936
44.159804006121945,18.46062535306631,27.41460348390973
48.17730993284129,28.41199411174738,57.961309582887154
100.0254412328809,23.770143628856108,138.62850026647735
45.231180912870244,14.324409536305795,157.70600502421868
39.49002759272658,26.644235607290383,42.3680274557869
28.214743555463116,24.65400696106006,38.856280261903
116.45555910760983,19.67734278160564,59.58093072552745
0.0,19.78090818153278,33.82126024296297
284.6750640050218,26.546580426389212,3.4182240360637572
26.659245748782908,19.651974218922902,65.7633865302966
68.56933898067729,23.64657978976032,84.45987924431797
13.587164881453816,26.151950775334274,26.893769352607006
1.696703074132973,37.96471833778247,82.40287512807093
55.174332833792995,32.28246584493162,60.4779320998661
46.21939593006485,25.425112215269436,101.12215485134266
47.17513086334671,29.192510044132543,22.72824327443
11.705455305328657,31.49778096997197,69.20232027740545
57.983411732661764,29.015746333072595,75.24672656634385
118.51838602799566,23.4297828465597,145.48280931842064
41.41525815124699,25.71101952132163,71.55069649785095
5.696938639744845,18.20473124148599,166.5473104153296
127.54653061881373,20.257222963741285,27.43355101003919
26.429691353089993,27.291166197400567,16.281721534663653
77.61134765080439,22.140398536287965,18.363963897382373
156.1207602072111,23.276853487239233,25.003026030296667
27.889509545426538,10.386760329248656,69.65811102474332
157.34391658019064,28.92517258054391,6.463382099366337
84.51769317606228,8.910554082308076,111.37100382280336
96.46546576643875,25.895324595300448,30.730032027125812
80.4363183331035,14.323089844608186,0.0
60.10453653349016,16.884736730968896,1.973528363795281
81.24371948355254,20.83520131614634,23.62334742086616
134.53606854272277,19.284640847321555,64.60782484976144
4.1984958395025345,12.929620671036735,121.21311227188347
53.25471360829723,18.697827493280997,47.16802882342527
35.5010115019615,26.1059256149693,108.78365178972366
26.820660911844936,30.33706834331108,80.15434510959491
94.29599331241417,19.95883188753688,106.33665660835912
18.448450111009333,24.44593675816563,33.59661455831455
17.88395987579298,23.788631605810846,64.34253103887542
18.365406870968584,34.32808072391603,52.456294709306604
0.0,25.908512583863256,107.43609648823262
36.03493161351802,17.07785298736856,2.745743639513799
15.061435401037993,31.856052472030903,43.092446578270504
173.89638028670504,29.98466891170372,58.36898879846828
321.21251023341256,26.53162903310336,0.0
13.828029741205508,15.774363187740835,0.0
174.24343136365886,23.534062602792094,23.40761573705878
3.72094260319116,39.05133521033984,83.83022401656714
27.80601240769727,29.958978489021636,21.18498143310572
15.713157129214776,17.982662853306742,10.191500245657851
130.91535942753714,30.497359715647583,64.88189217481407
54.493853443306904,12.651229134462064,35.4604440123986
32.23356507004065,13.256652577702305,286.98054300449814
1.9424199606427708,29.86062793796572,65.14527555194937
8.74521773145915,20.087107574614635,0.0
23.645502163575184,18.764629333816835,13.450123804770532
347.07659129591525,16.802905885603167,100.61675306351734
29.061338344915416,18.18613102460506,2.981328710248845
58.57707174488436,29.583411603317995,45.314569811683526
41.709506650809466,24.573924985469006,8.101688952795637
71.79277085991507,25.931082729918842,22.67865666363741
98.22833375751411,35.90116996415879,241.80735613568436
50.68364191453701,19.884769659822148,111.2594837178395
13.168275860933118,11.497850286343812,68.96379052595724
43.633217408411845,14.670568095057394,9.455409904211493
9.108678683752274,23.208755471606814,135.08757045024518
41.12235933531192,33.67309313495376,1.5061425214128636
59.60501361400416,23.421968052960427,9.720880554729922
112.56895827978315,29.064863773304623,21.2782389873477
42.45791366505472,21.14782302452738,24.774742755154826
142.06446782856088,27.81110955657537,39.6169352384266
1.3721716341414067,28.524952308113967,49.49453244581415
7.782433799435807,18.098200570317765,22.45622656727301
138.49398104118572,25.421366740667676,44.05062419278489
56.08669892323746,34.38986858646328,1.358648777611183
311.7596939372351,25.521285072189112,15.310596824184412
38.70504058990073,24.30116409948193,175.13346620486865
0.0,28.22182309719929,10.590887033748434
62.449052034911176,27.90074231003953,20.96865610452899
200.19134234406897,31.056320427676113,46.65011202897124
92.74570794734163,27.855169691543804,38.071421711222364
23.08645523104432,10.23347659783495,59.32645712512063
125.58686340554668,29.100539302118065,13.122548006990376
171.54537879040015,10.677237542235119,34.115405596483264
26.5526992870817,9.818845622115283,32.5062646444096
124.49356454095951,30.184824255619034,55.24087225940997
13.25904588728692,16.86155943706177,82.49159464637933
12.958475308201333,24.749323532127804,41.78896227705889
22.379439932555673,10.925588954981983,5.708710346361117
13.223240202300252,31.84481754163144,20.179498078202442
43.572240876033646,22.52669724035039,6.969974317092898
50.98286068512901,34.11098315917416,142.22543125678405
62.53231816699312,26.382900135110845,101.98765040137297
30.39143099832621,36.56568887401405,46.28867366701605
66.61207961525453,28.188577652155193,99.03359042929144
184.97448097935455,26.64547899601576,95.39861961134159
49.831813155941866,26.981456662599488,45.6295079229749
42.626790388634234,19.10887337864194,21.245397263814912
39.45141694315725,23.69965080148597,28.270377310193304
20.556217604024546,27.731371549186527,15.02906579248441
64.06474814461961,23.6057614658585,29.984914661330635
28.355292514278833,20.462516993433972,0.32488281805079744
38.33503216615571,11.053415769509137,46.254794618100945
56.20417054912988,30.56125628049896,27.82354372147841
69.15502181549108,43.66388037260292,21.5295555812007
38.95954331555037,20.402700693797293,53.90496480421075
5.4566414223607085,32.97725785355013,27.716903431515874
32.20041671960991,25.22687290485913,15.373642393058674
30.179013096538956,35.50899617570097,26.777349867628114
16.999032630198062,28.894249369906394,41.23662766421307
271.8639663588731,25.293454150299855,48.56920670556999
5.866910746596288,13.210298956665905,8.227476569803125
127.68788755251742,23.519356237688804,105.89160394760002
91.99642633235159,23.08024822259438,155.40128671076332
70.45408130286722,16.129401834930935,166.01395825487575
74.86666285501501,26.734715404179475,70.53291615042936
28.014398824215203,36.27821867141027,120.87815587731559
54.18290876378964,27.345345530683158,6.966221763858311
57.05046964485173,13.777561165151404,77.94021946777784
109.77887255270261,35.30635597280153,29.998111319899845
90.19030007574648,18.038918029078296,4.791482144901035
49.95867151570894,19.397749828780235,174.24679171029888
15.095921562054254,34.24782646739929,86.87886200012454
0.0,26.86130849065845,27.53336604965392
51.25815699040179,23.37864818521004,164.4989961029047
12.927041108242753,23.815016285066196,61.38029022182653
50.499625697613645,32.05351050610127,38.6803291656181
45.320724983846105,23.64991510409131,3.6300298806946376
28.008810438470558,37.70558382980647,94.91282778359538
181.21253570183035,25.196563605985727,3.0243272753116157
3.9377440522952707,21.5130431191612,30.439146140690113
173.64725474573387,18.198662085457112,0.0
112.72490233268707,9.860661203299395,24.90511170299535
56.57035353396901,19.706601550365765,65.33574660109194
5.693515897881527,25.92844531284325,11.460438904869681
19.130685800040002,25.523768677357985,39.712451227010014
165.320461169989,18.121083584363582,103.9675534806982
2.9014280911762125,27.32091226959549,124.93145682278006
91.75757325107587,29.205228120902873,49.684051753021805
83.97296777513401,27.33588640668324,18.164661262463074
24.89210828558719,23.107756244223747,140.73410987217753
42.23866178657388,19.420159546468216,101.5022986921044
181.9049194059332,16.108627042733634,21.39848968611758
23.680351078718047,36.4396383534018,21.695987215424026
56.43968218361821,27.385734127992144,13.901793052267124
47.522472162247595,22.3228339970966,4.74392125994464
89.19726225138344,32.01239287468239,18.888713323393095
120.7366844429263,27.873847413146795,5.963393959902699
36.16557631650959,29.96214312936734,33.1626000838578
51.437331915542856,17.027423740818424,41.27997703745682
9.703485026303554,23.55013916881744,52.364359647982134
50.26830921116739,33.125584925356435,17.725292791665076
1.7361382715101943,15.62376675454913,57.626129594091076
115.69740993018851,36.9945557724343,47.889679185119086
14.582985998330297,23.333815137831678,196.75020822545005
166.5642714219695,21.218964243173815,42.40698686665627
0.5437962851063709,22.156619491996977,91.08970925992993
145.39337944039465,24.41155308854506,79.63065190858805
96.92786114936021,27.83778156490144,2.8366218540679187
52.09918949791895,14.233190138451752,14.591887639846037
13.51776312475537,18.7963005373245,34.5945991777447
9.63201899240366,22.027479073436037,15.421350686556329
81.14946341436622,27.381841251812148,44.419222399213766
10.06685648701717,16.916711967142874,233.78839998462288
194.78084102543914,36.463994475722835,36.017858207619845
62.445422036168694,30.44884989915009,18.887185211511593
19.63598120018878,29.103035264366067,54.956885570498564
77.64926280624462,28.659932852604186,27.56271896066609
37.84786881791618,19.67440017962558,56.74529957759645
278.2404284478666,31.491459966346415,185.5619872707171
39.02363118930113,20.773723483428086,207.44890594032486
111.57088575330854,27.069281687159314,66.31087972771013
0.0,27.384067104500012,11.204523047406308
22.605003468529432,30.983457257112747,88.7831513113045
15.411205965123449,34.3842098510279,58.48369373149249
49.366674683738,30.28005834614394,35.90907181192099
119.96502897187894,19.301035514288852,34.762960512134654
272.2794758577016,23.312103099892653,2.3218620098743266
67.85925734923482,24.276843857848768,107.6185619428567
170.02950403702172,34.018954642717574,174.86209637867722
184.35636088947948,27.725439144455045,66.49535408652359
74.24477719437184,19.088192106916956,150.94889410803233
21.26669010771959,13.694253054862886,22.42723940727662
6.483894334351546,22.10667363242561,6.099266510298629
12.327318563807758,32.4533810277938,3.0633501046722884
0.0,25.594765552316822,34.10196647125859
341.6449752705793,21.115288250305717,11.817078074378024
69.79623684751495,20.490970229267816,165.77816117377836
0.5563605396269988,6.275069012992002,37.54288872381807
56.27549824529314,30.3708473775925,108.73138026190183
10.984701069804617,17.500289215180953,52.88380524285593
4.66359409439906,29.8289398068434,0.0
76.78193264750365,24.359998243132164,214.55693643267603
16.006626328035807,27.74995940220852,63.10854357121866
40.04493430715523,29.891891133740096,130.8994343094121
194.08008222423126,20.710524068828327,80.2279841639312
20.01531594285288,50.11229424118849,50.737005949905075
122.40130780498157,17.23328084356556,55.17263351323455
90.6745429830916,24.514809688021366,102.63107163207704
56.15466798736722,17.590578160680856,33.17589062406232
80.42830216399129,16.8996655515569,35.734364825443656
27.137559173489578,42.34030481734172,48.11631529949874
71.71046994536668,29.755205266087337,7.59811057870887
0.0,29.22451644737978,103.46878981370473
64.88429321457069,16.533285993619813,37.72401621960755
10.04912862342927,28.958012242442376,70.96075920248848
1.8494834144145074,30.245428109755483,193.01849924682494
84.06623528352925,23.517320856408823,11.082035860707624
18.569917973245907,14.716414296382847,10.92283070065027
65.95821508673357,16.735553349280714,69.9762412920985
61.65794498497938,32.503411583077046,0.0
214.8981296318437,32.050580099674434,334.2918587754222
73.15269266832713,28.98329879044351,327.7915339256574
54.0670319387128,29.869072199905037,54.906349335876406
16.10065033113844,18.838731749786024,123.18187714955693
56.093120980786765,31.136805615158472,10.969438147131038
27.896250844471886,34.9822788012984,16.39375251523847
49.97628268048575,17.32539157212591,90.41878792889966
113.29720456125631,34.44114469469589,93.83918988543329
50.38493541480212,26.683241276068948,65.84489732574416
62.51015961349349,23.048558869264326,97.14177779473904
22.968041252333798,33.36402149053387,42.114536790103486
34.4630956646743,9.062841797002434,23.407221066703126
86.06962856160601,18.169273735863065,54.06445537638342
135.43825066562403,31.986956920189797,19.795850692671358
116.35280637472205,24.334699489603544,66.98830112728228
44.233587109911106,17.48601341842692,9.243076483299328
104.82994043581687,15.888480564476692,260.68103926500714
71.0106343889526,19.143830382580564,5.651409561014329
11.912031491159112,12.594909331358123,41.190129917646466
17.284270002461167,32.06999924169592,8.231439961031766
71.56735468034142,15.45586715967761,4.056114592980934
257.1050386535854,28.420061722834692,56.562930248690776
150.80369039943042,20.139411462734667,264.66509855257374
7.340411870333254,22.203443755219265,8.646579034069582
68.36934417647147,14.88784666690244,244.73037758029025
8.811540605939353,20.43550591128501,28.220586025777962
19.724669812557895,33.224642917687696,37.42229558645425
70.58956782270252,25.379644703718032,72.4123734821838
48.24596712696179,30.941723155767782,60.76328061990808
23.936097795683025,32.99040776543614,2.2809121846424496
39.7658433535437,17.383133211589644,59.03290934101454
0.0,33.919637292966456,77.65232387917744
0.5561623145072119,33.6013667265562,75.65046968684712
16.631296882006733,26.89398324271763,75.9271947634285
78.72655953928998,31.09412004301904,44.88894095820544
67.45039559686734,41.53225581359533,28.055784377913106
114.98732386694242,34.48046839887488,0.0
60.37442992406806,23.516558365191603,41.69444668605257
56.628801197823115,29.21260378431254,15.807347424803037
7.744701090696378,20.46846282752154,17.901393747159133
45.87640947242723,15.339946909119151,14.857956143387474
117.2682125930709,20.474469312635033,25.125436928560863
70.47207739835264,34.342292676417884,87.19320544070156
71.40850449700213,31.306502975692926,102.65021481604894
8.482061669428369,31.7953598638752,85.69267378860272
13.195185384462041,23.248138877553746,53.87287403567084
32.5677117324204,30.31502900289305,4.3596387192489905
0.0,29.692331580182458,17.48851452054297
45.65409526068852,19.598211292307916,74.78186048904023
155.0313733105921,21.120670035911733,32.331317032988
35.61080103462643,22.985193809283945,49.90410838024639
85.61700869377562,25.537138410895267,104.17476985419358
79.8491244777032,26.25604740842304,32.38290244408083
49.1533650698843,19.83153999802879,6.829364209658215
13.477327767150863,21.693780488642886,82.274106274594
17.74935289978241,26.515166987369348,66.33726520381737
13.792961958554972,28.09228859900149,16.536433456625833
3.2260759815348576,35.146358077638766,41.312228440652724
3.2864614380256465,20.764502712228527,63.5327499168294
9.03867807854619,30.321311586098968,34.77974845366361
147.33543201704796,24.96339198084753,128.74508557435695
175.90355245287367,20.09509899158754,37.50088433562153
86.95446247531255,26.831211911544806,24.699938011189037
31.10354527969408,22.906348853037407,20.367862798903534
48.052138408107496,22.19675133165268,65.8941159878919
77.44328313414093,22.385715737741805,21.043040729547354
141.28690109288414,20.880595851483598,137.41592315526034
242.45650297856528,21.848910580711177,7.249809506632724
51.79171465903163,29.237476375097245,0.0
117.08777493363819,29.567839093769905,144.35421328324946
0.0,18.19017501363897,38.38161955988585
3.581758434293064,19.50651908820273,62.022305619067616
19.48594108801357,35.82529130237833,0.0
53.9693385390179,23.556453108635676,207.78198126229748
16.8082348143738,23.449737048075423,10.078121925455447
7.678095902065308,27.879480474620905,6.425013328985985
106.74940120434825,15.433543758135688,0.0
58.199247223677325,38.64824916290055,0.24417443461831456
38.001854384382106,33.31641106201902,213.23531251299667
41.45001306411797,1.6729657537338642,9.074139969143603
27.359368649509403,29.731397394135133,0.0
23.67650882242646,32.319182389750004,3.752431191361828
270.0704525272484,32.05699915624302,150.45159674503566
104.94186432302492,20.818981782063993,110.7059824745217
76.97374452462458,48.23062325897979,48.55337222911524
80.13792729211839,27.37383376213045,11.04631654135656
38.80394325050115,25.089213619690806,118.90157475465153
44.86236651724943,20.78681526497299,31.60044718686766
24.050882533761442,13.92604322186457,13.284326514541894
5.698910784552993,26.60248797526106,99.93372356946418
4.739357475089281,31.067088334658095,11.252098137737375
10.656130773957209,36.59325200259565,8.471233448541918
2.364224286108552,44.440691845734364,16.94052766870608
0.0,29.839222598082575,111.7558143406033
45.78200829656596,23.010117514654265,38.76679636528134
205.95432763458146,25.420907906354795,30.392264956475206
83.07171728164263,27.678806779102068,2.707677304418641
68.12860865544064,22.017409230717067,7.211331287171356
76.01378860547034,23.914553726588156,10.720528039859126
239.39694025400354,17.058978310436878,5.240388898515553
14.621330254110976,30.520286299805235,71.84704028964387
69.05551933272537,30.23864146593429,18.651882676727773
56.06089130720998,25.652156855334386,9.735824087808737
59.731262314758034,41.258538023371806,31.632744821316365
83.23474417799234,29.713227412170678,14.795581971353037
29.85180996936721,37.72620760657533,27.004366304766933
55.64706569400297,22.297591422342208,90.6276322694381
5.728445125913711,16.377812689864648,15.45726917679266
0.0,24.63050509242143,14.039136391550972
36.88485392162378,26.024769209398794,66.58652256549124
38.06541670312186,28.383852991789514,29.61375252363299
19.98830160218653,30.375637800861455,9.484627217348804
65.65362260720312,20.275056869075048,15.167561341681312
135.72093053736643,29.3646852950676,51.93697957048804
80.75213008441227,24.186310972428096,249.07946804312326
0.0,15.918933511006802,0.0
159.44188797059272,20.164678067987563,73.65044615093066
137.5911773819853,11.015218126392114,0.15957754573134153
52.52181486225429,24.389181640310298,0.0
124.22528121150016,32.01964945155377,109.17716669055554
151.67874519405984,7.888017764589653,41.584526152676425
79.62939198387764,9.812616151934819,79.43588873477574
70.54175428533102,34.173985550662564,48.49739875471966
5.785304089497248,28.788037798514537,58.5092185118448
29.705919788611155,15.709044727284514,22.71093360672558
49.421173216736115,25.534260586802326,84.45476104813702
281.36714547790547,27.61003092330422,1.5372409117321677
8.00033233365815,19.809164384110666,58.071194247270114
90.88435974975243,22.107647981311185,2.061107728236003
132.26394395078748,26.587949488403126,11.567352840225494
11.203979981649457,14.896022577136083,11.859045148778126
37.16286806350886,32.61918375156834,131.39009207940586
0.0,23.173388506593646,2.8040822379831782
102.37000661956287,34.93214337627491,65.65846496268725
204.1200308853104,32.32454085541503,42.42269351233521
74.73176921212608,28.94353169038316,47.86371712777987
30.11297905311602,26.926924187228643,13.28972413251785
29.52863135679655,34.57838656966523,39.99914738732013
11.538336878242994,14.512379789159349,203.27722088624702
1.2107949527229955,24.525740382789866,36.046363513840056
0.8830783311490564,22.17201659638309,12.390444411526188
146.08285021271837,20.807482377469817,91.00746690842938
158.77809860764614,19.531479841122326,25.289558454427464
113.8898472577197,19.305890558064682,146.76845834557727
18.87648679410762,24.597675205935438,33.88200245282035
17.301645333091493,25.35955067454882,24.048486808130882
43.93222558915229,27.348530356946764,26.72417337410299
49.58476787732829,28.871523986773454,4.798578719630652
21.58528629140299,25.467663162597315,23.284497279040657
35.13585181903127,26.86592609922316,60.34709705072658
151.95591355565247,15.114746438751135,112.50619504766752
78.8457679950536,19.298900832968748,302.7574216325956
15.090404146208577,28.415819589386437,246.8419327551353
91.68210193703133,30.332034311201728,109.6512864156689
89.18726062391573,33.25114529202462,33.08584178654594
55.180334630328616,44.276300689251194,67.21055952097858
43.400009255158146,31.61081263392392,27.112174677234307
4.000844995402287,29.649913618385778,28.64180308958787
19.665970232545085,22.432748574978365,91.47194596820258
31.645668265554015,17.366636967928024,1.8947444376222227
63.40835490867793,26.677934624627035,18.503713597177633
50.034271053359916,34.40813416681614,14.999043864335828
12.478449488530837,14.767623246326245,123.04374331645077
162.6230776636154,24.389694617941693,153.6827555891411
98.6246418550978,20.987366101914727,51.23340373407974
55.80469559965262,31.047353576845957,53.4234542331879
62.88596058290242,14.432773114955767,62.17611409255001
49.04995430874514,25.382211997732423,63.76996514667306
87.24971824399871,17.910205722395354,37.41374769615701
18.419638690472507,22.18703527006286,62.668631123416844
120.16854195088462,18.758156035403466,75.58477599710847
59.17811405822162,18.857988261583586,111.11272545614378
171.03208585286362,33.81276381845331,17.277918882284073
50.875266536475394,10.1708075370279,5.508975585664496
20.77042453818191,23.788282886662927,42.79863377607778
31.53876339419778,18.54008195674487,50.150814560667655
169.38874310766258,21.056968643684083,61.27522728169743
10.504976315152714,19.441374638740868,118.74725019794084
42.76281931421597,28.97605339557992,40.150910352359176
50.47309410735499,25.48872920346652,185.09313197856582
66.79594920906226,23.381458206680172,4.471324336323515
156.78073335553984,50.20562326801627,25.82533129070407
72.74908991843947,16.552053735523778,140.54735725633014
9.381675961885138,19.62572505557274,111.61764302071096
62.86543490744391,23.140381134907727,104.38547608130906
40.65395035260332,30.10598929689177,29.07341448612832
124.93671641743254,38.18406856825252,17.547275157494724
17.606226382686515,26.70722650009329,48.43897685902542
26.48667289539009,24.580572371802027,12.532033701844032
15.85912555831228,26.575926787807234,9.393856413313165
76.69267688447752,29.526996587908805,55.25599349480221
29.069313587633356,11.075181310233983,0.0
81.57158085102469,26.00046419401393,23.024530655058015
24.83725396081938,21.202335397187582,38.726209395503496
96.54476351050484,22.99588651597788,16.680913804576175
15.452828455421677,30.869695343236785,115.97115875616174
38.051474233919144,19.410313418377314,22.46210406710471
115.0328608084677,43.508346748223005,12.366348321433485
25.00763686338788,28.872894539521464,28.306590800558276
17.39947230512198,9.816338692856277,0.0
103.85702826779291,21.648198833660476,0.0
7.8613603572514315,31.173724600847432,200.83800791406193
9.838106002663064,25.691103176685743,59.70354360925933
9.18197511546887,18.313703116638102,49.448579832127734
58.169122093383514,14.31224135060037,41.91299191503007
126.76402330868423,24.63249046275977,29.218143639203625
3.0067730835764745,21.665539360423303,51.95181179605828
21.70154686385415,23.948765711363897,4.642511415975349
205.802166590572,30.034605756475035,137.25570919345924
188.7934937855228,22.03322789290477,5.594453063886476
46.76151574484261,21.754664817364024,230.83838897654385
23.94655748978912,31.186540667397153,40.76674296010633
173.1657169563677,25.219491338533732,145.6584035663413
42.86396621943916,18.14627190987908,66.30971698059689
102.69379863746605,30.772904740433503,77.5289495410718
208.49664793063857,17.01926289319829,88.26004792544164
12.594459914780863,30.374366430252934,102.7731496721125
19.97030547540673,27.355606011602827,65.52512955372568
17.70358436667278,20.140067046953618,48.81870013411986
