interarrival_times,machine_times_1,machine_times_2
31.468115805713058,22.24668753629016,24.563191115267678
16.453104388433022,24.251774360856,18.14882769853314
25.002722491869317,22.97709530345593,62.794629740613146
58.40970615823672,26.143303904575415,8.650169409162352
2.2494384905805873,29.523211874905705,23.735923903420623
8.939279621220997,18.792672975195515,66.20610430064448
109.03068731054654,17.23054266558224,126.62872398283743
160.77103970986087,39.57649405141079,63.637042340741004
211.38898245774644,19.128753244426626,34.087011021306694
31.489930651544533,26.45898342362816,55.47193885089796
3.306619575715446,23.43003619472737,74.0304853490688
74.84429112639785,20.7993653557152,17.287646823692423
5.863477587327824,28.38904609099317,206.5683686348668
7.948716977606917,26.153591862773204,28.643758369992387
0.0,20.728098585168503,66.92579560992552
45.37283810144383,33.23948120557879,25.731011477781607
80.49541150573184,35.05959909451466,26.777612099721203
35.328743298121346,29.15228453807663,106.75709417716871
51.387779915616896,7.380707669395633,156.36697758800585
7.047998643484867,21.178850991067453,57.51670225953733
36.84353160495113,23.278956446722926,8.10763929878925
14.595661427784306,34.98199957265151,151.0563121319082
120.71467391952893,38.68278394171455,10.221405469933089
157.61482480203682,24.554470102899455,62.91284911582693
31.550336634795208,23.130733436810246,56.0997833152098
157.33469369964533,15.276435022474784,18.63354910593997
110.3278436187689,37.97403281146366,114.46423545257008
26.764487199298056,27.22188941104012,56.28305777570439
0.0,26.283732071272844,39.048808709420214
63.942766947828524,33.09762633696732,144.26769688494153
80.15620109692253,34.4706221374667,29.512800390852934
9.212943463634492,21.275052619796814,197.4145577051318
44.555692210297565,20.467436998409667,3.5609619954964407
39.82429220664221,30.241696491465174,0.0
2.633134744339658,27.942038451633483,15.838744145136916
45.03085929365387,23.402618414788183,46.39139776984688
0.0,28.97444380580207,91.53898165876268
18.727136471369885,7.578083665598662,10.183161578364077
21.96752854416951,12.491862703051572,4.922367404521032
154.51984397605753,19.086953652625475,2.047537440489961
9.759603193812977,19.54904155688035,190.73273845451635
17.30285973018824,34.6680111355241,5.282544590552508
156.20198521596274,18.5285459017528,26.397454073166152
231.87397115573992,37.8892351494578,13.3344004373428
44.07723879201755,28.223794685863535,12.39211851212007
54.238249915786604,33.89390544033512,11.461468328981068
25.223875674812966,24.905921902848604,0.0
8.2291784996062,30.073400761780483,70.40554530095656
6.549789261920978,18.912726577758743,86.20145118417496
32.81216464189898,33.67708041991466,0.0
115.17758899177585,31.332208227389458,66.46613275211192
103.34551110547977,33.632155236300605,39.89600958397572
74.24584810832063,20.109693240705937,180.90167584443927
21.111834708576843,29.422990599001295,94.89557283877518
61.234901154613055,29.950933522132935,78.45254799419364
76.23283423068297,26.90563585665795,26.452014613108165
7.742654394615192,30.62338469846938,38.2922860926892
105.82344561045527,19.0193748390232,19.146552887798908
38.633537430743715,10.365736639089745,11.237564558539507
6.366095970943176,31.162399150973176,17.629620078327825
180.15144082511665,13.271319360764867,24.349965389408894
86.49189294418794,25.732177635451066,33.28517955342712
138.33579008813624,18.3536530745605,7.951918629745718
2.7953373561587345,30.307704066668418,21.45505064656604
98.21181482190042,23.612887250788745,33.23066262247775
126.75440778981671,14.406968947351693,56.8760083541082
46.43696163888368,27.98320685779148,0.0
60.58084436346207,32.73346107803813,40.5313025740675
80.72627230006452,25.672959951914088,128.72806089802197
85.88883151422385,26.88568205569161,174.7119540561877
26.713525499009215,32.577496379934814,7.612193094022642
26.101251146917125,25.974053886877673,77.0071926750773
44.13246738801311,40.143199173633704,22.790561480072338
18.454044276260877,31.994341281148987,156.64600400720883
20.23483904547156,38.6727583935009,3.462585067684077
10.320009600926966,22.072364694801433,61.27131387491433
13.47517694417741,26.14474116718538,231.46671344560127
13.030190704800162,23.717506354527654,22.06210721789163
24.872897251062433,29.358336218598993,18.885932326374334
284.97513978072016,20.496974266049293,81.90692142453014
55.80298107059485,11.371720838661377,197.3889088544723
32.716380794794645,23.711000096102346,271.34147431781935
12.84005680595661,27.37698990329843,46.181079698098536
42.380675595666744,16.493900564970502,152.84979870036273
31.749870560005046,15.045709211237096,7.219680143170414
112.92148614102733,33.93194409166126,58.45876084530557
52.58055339100399,22.430924792478176,15.001065346822518
64.6679142413975,23.62411438543456,1.8806901299904473
175.936132725084,25.64634118243017,93.62633201399967
17.152365752309237,27.246374118201004,92.15029286536942
36.444826478208576,33.169991153395685,138.6517133381518
89.16148342307399,25.57162845415297,103.78034361072845
26.513261607816748,21.036831240846503,46.49694707444891
3.807740598737732,22.330498979553116,30.684470277902765
196.24964441596612,31.270285809329145,105.73972178471037
46.442108618924244,16.169192640941855,156.75743355295316
60.87151409982784,29.21252528367059,47.90507157193801
42.367462280723245,29.601930425135972,26.139436737299423
116.01568856600518,20.222560866744896,58.28171851917838
145.277848026496,22.98723051046922,13.992238017656764
8.676842799092718,8.85517726314118,37.765222211483696
18.121529719977275,19.17461545910867,19.148478393231695
26.060435129211726,20.11829683361124,11.45090076897246
72.98273874812874,29.97219962086235,12.18353382479221
87.89551170898054,22.124308210004614,33.72783413016429
65.54691514559694,27.625165787151154,97.2544055215823
193.10218683224608,20.293884988156684,35.69317693233776
10.69936706478532,23.62966414044572,53.806199793697424
39.55285643895895,35.05459064237937,173.15105119919338
75.75000056815634,28.470256305888306,89.46784027329714
71.39049055919465,33.823812370881285,69.50427781244626
45.41408041445694,18.19305718858699,109.58097130695745
53.577959511424226,16.17698262758276,105.3501691569618
39.353948550207015,20.779471473073507,32.99208251845212
5.606468565319004,17.272652752646138,222.88405572774667
57.56486505418873,15.427769043532159,0.0
8.499747957078863,12.971257151781867,54.82710193162017
0.0,15.399974176058885,60.16703775305108
118.13081495328537,40.043737725784574,80.83651174714565
54.210021154674415,26.38028657619177,346.01502649856894
8.86554585547637,28.56533371120692,30.165765960505517
12.234702622170367,27.30906006797459,17.312920663228557
11.776436402915754,25.77975081686292,32.92351524023559
47.85421828977593,27.38260045920875,79.1756577430803
38.51763645436094,22.28168627591674,40.00189287649714
5.628875265882597,19.70470663238668,14.50029951066615
44.147247193129814,32.89932442411045,68.11069425677273
22.150344670622655,19.818184410416613,0.09761912683193241
139.29537632749233,21.194851859937547,154.6269415914418
90.41523806940477,28.319938221738685,23.26736209614595
155.57465121433714,22.57919833184393,101.3128615583854
60.24154243750677,41.95110107472076,64.85551564686403
69.97478831990385,25.08180217966507,28.85691074713569
3.912980158358168,18.98866526826465,151.12104858675707
76.23328470475278,31.23565869923415,47.585421644911186
36.03502176398553,32.881293118592126,61.63752488361162
45.31224263031689,34.55467176826025,207.7102848947602
0.0,32.23369288252249,24.434392183318728
25.470408735848327,25.43527332873534,149.18750049503922
14.15808766068395,26.993622242781072,134.15223457166925
72.42284992760223,26.05502871115148,27.149826191929698
49.21444322462892,33.20659653478667,59.716562240882126
24.366801537166744,22.877401229969585,75.76609786093094
32.281374124962525,25.527749684754045,177.91126849771572
4.832794549964751,31.459493395180736,38.72791962942824
66.25486793072942,33.49018602130578,1.1726181534705917
11.743549760801805,25.950188231642286,0.0
63.567540506583775,24.878207343572207,113.93878856393557
61.88224195858017,32.33049731463447,43.0176819819446
55.05451610212646,23.809637574980137,82.74324743704088
16.704203915174038,26.700069766480215,47.5754748196103
65.95788227154534,24.3151556837672,4.2686265965079295
151.32747930990925,42.00999941177432,6.693490753664451
5.39277257140551,33.100392014031996,42.2795924771184
0.0,28.245752087604483,34.75430404352021
58.151904810474235,23.51692513468484,61.66897302113362
11.331221355583352,27.63274615971462,14.040018350892055
150.6513665596101,18.219498720417256,162.53814870993637
33.57415234284549,10.436433765618679,62.56200781188645
40.873806128701396,22.78879146851114,12.947508781716783
176.45642975517342,31.912465075841613,0.0
81.97834876781367,32.22729853437174,22.194489435720367
16.36757450427509,31.464327114572217,60.823277072090534
20.670736443252437,27.35139515556462,109.89674454735152
64.91027060275923,38.02090485507762,13.670083904975083
12.04181890794161,15.401754712183774,12.406687861686407
26.143186462075022,30.618122080215805,81.78523321261792
36.42172986244255,15.17042070087334,38.35670527749386
219.7653398270731,14.6616075722077,173.6560677431853
92.52937948236456,27.40147064844773,32.10885198036686
14.333862574877989,51.10248702654394,73.39662493171637
90.57542706356344,30.195597525932037,153.22214482480464
118.24775926474757,16.75759358375594,21.478237651866706
60.94131926434227,31.204127813457102,378.55622292862336
92.23524090510503,17.86374575352278,144.60482648664816
6.9328332107476935,16.15712795402724,39.757861396718724
70.87657004572905,28.83892233391791,86.74963281923007
0.0,31.29117774630695,2.926719781356554
26.672286538954516,35.460772351415166,0.0
81.17051738144824,33.87081444087936,67.79011202213269
122.49753974278072,18.343548900575033,41.48469476832233
8.259378658169794,30.084656852976423,80.1786073622905
109.09200373644768,20.13131779451442,36.66638690376741
70.9695190246904,21.000496206829887,0.0
45.10891849083279,19.14594728159287,49.59238836990305
37.05735351430388,27.42354465157989,9.442679180118947
62.2979521207556,17.801772577477184,105.85959815121245
107.7916388719367,25.466355724944616,0.19010336929594462
41.420802501890186,22.90751901566595,15.460726329156156
63.818454978224906,24.56736937616673,24.122124274058585
56.755147520762186,26.31312025365306,31.429722361873036
35.468284896321684,25.642584418545795,192.1804473050402
12.899768445337859,28.057031067108465,16.066961357849294
9.860468354457357,12.406325603459063,137.09139089037038
5.223715121517378,16.122762903887953,2.224255832142658
64.11304242451553,29.109366950945656,16.51522810657996
16.5185976819145,22.158857478432672,24.75736673904682
58.508796096859285,27.893691103291825,80.66142071948666
31.579470520161845,26.328967612482995,145.71607264773516
14.659771166119256,24.276947444948362,29.09810007933421
159.63064296892958,16.587866619829978,107.91313173369713
157.69344739130304,35.39638718572894,78.36190567733802
168.6506809040225,21.148460956986654,8.930117004658797
74.54490847128875,37.9027243873663,125.09434893970027
66.07829008473914,32.653813231711005,114.43028483510044
24.292240541810312,31.614537383736632,119.39958214057641
45.658673916127036,29.460975199506972,72.61673252902928
118.07662633097361,16.167860448911878,16.870975351018323
5.4350882143918655,25.097866704130315,27.58459526586573
109.91155559583635,21.591498528340832,27.729127079885863
91.56459314334013,28.380597939088904,25.749435866232332
7.82370994380728,32.330521653415616,11.954026770060352
132.58188659006765,33.95065400291195,41.461565606576194
56.424512247594805,8.238917125826825,19.626443945259656
52.59624963732777,26.017305357920506,152.54872396784702
37.76861582439476,34.84768390876928,12.73237040603765
30.347875809980366,21.744514571638955,168.34558959367058
96.20789202995343,28.288992980403684,68.15238238514499
86.56964027642249,14.527305500008353,59.052336876202574
82.30148040894686,26.176659925760454,0.0
20.18702088217974,36.668060458431654,9.67694813503629
30.829224132639144,31.38547165170462,10.408405847194249
55.426516549994666,43.42192122012589,6.829991177224256
58.58178373961512,22.82094946113845,6.445520228234608
8.82297671707719,24.76017027907701,8.988954331087315
3.5505867512110374,35.379890730218456,35.75796185993392
107.36672186594316,17.671339583803015,163.2282020411584
7.661204703782236,14.461444574101499,23.206045065246613
5.240597121965935,30.82296650241437,0.6422891559840291
82.65860372535894,13.166987826277847,0.0
59.68972632931222,28.350756482957124,21.407720514931533
60.85056825179109,19.66348110408249,62.284740431427934
38.44050116991248,16.146791989891017,3.7361015777707616
46.55699953015194,11.94775279145223,18.615496274407324
38.63104524266042,38.33723407879831,5.878049594647157
37.02480234746421,14.029874777164459,46.524387362807246
49.171710822314054,24.67503161725778,139.65817085898797
42.89656557329595,32.84174893141478,10.268935399548223
2.5346768477639197,23.318032025958004,121.75328827074875
16.391845809832915,9.536066583065665,13.907172655750305
94.95298888065072,28.948080389113304,15.152266124270596
3.087623804363436,23.64618699313503,72.96431485399256
45.22111002828981,32.480323620113694,23.360993330127123
5.9051110871331485,29.414975513739094,31.651881840392225
60.171333927465675,28.696140010107534,49.75925385964965
51.608729524122154,42.697837734428134,64.63102348246353
7.247987656921828,31.556048656385567,6.550602107511233
18.366183981148573,14.551968255859965,30.50325918211807
39.56848073115814,24.01567993009174,89.0565287048173
67.07460249885304,28.3712335189553,29.233793217854448
56.79637860138746,10.238031618422323,84.97679888406219
87.02056084084495,12.655181366248453,57.3358265856413
6.400958194927401,11.31038217972196,97.50704452750811
76.08832661314601,20.884751727426792,14.994489140771257
66.75195003524165,21.717953186070996,120.83476670772204
107.59431121586559,25.308270446100195,0.0
90.29325542400345,16.55417258556157,44.60062096138746
128.43644603833792,30.382962753975466,97.70422989170758
32.995519534893496,26.121075928647983,127.6067789115009
43.04380025440525,28.78959585254126,4.956480104382603
113.20599340811255,24.594760508449408,87.00179951231758
31.830010850953226,28.902491742226335,68.84606624881185
26.535995770251837,29.0294091316403,23.010632917804223
8.69652246630351,10.465413058408243,171.19118775647857
17.587272455932947,19.857180444286616,3.508324401401802
94.51889925407114,19.842718302914903,139.08473836999104
125.7883811190284,29.896756905925624,2.5865396247063046
69.6517373929332,16.849814229094164,168.16226469999967
11.985699288898243,21.25470130675643,44.8608238736189
44.52804868744563,30.68498960331476,67.4189602054242
63.21865272929264,26.912294567175742,150.7815699953685
24.39927979738546,25.856323516836273,8.973252589007025
0.0,14.77651904936024,8.318827851856586
33.381376899493944,22.228448827512608,27.96961668740475
56.47204730991551,19.81321250083735,141.27461854711788
0.0,22.26557940347995,70.30101114953685
54.8409324171597,14.235033079315647,52.591046361435474
74.88960664268504,29.95675248386769,114.2939463798533
48.29370729300692,18.41362886730367,47.997389908961566
56.91270327325479,25.97634256672505,120.46101353716882
93.53133755737608,25.539364735864464,31.970624656187283
7.730272994327785,29.118071322911526,15.552098549946315
26.58350268590208,30.18600290025795,24.51382911932776
113.70680708685295,23.072877969844303,88.67787949634159
12.782599123007655,23.307961782968672,88.85899550430968
56.51065233131394,36.05494304234648,137.1911734389735
13.258087278099179,26.89848616467197,0.0
8.413019589662174,32.44953133184047,22.64185483616082
175.89594278072687,17.745506574334183,74.74063048396994
13.49861569647718,36.835023209073114,18.110600534024787
56.422834864094696,23.380038903031437,0.0
18.75858851400676,35.027903460376834,41.56936902218578
19.779797310171126,22.659367629178657,29.748187642508782
31.136772119757637,34.94934870625021,5.804688401118767
46.84759436344096,20.126470458624645,109.45532177895508
145.34183965937137,22.585556226014457,273.65599410616346
30.465152347770278,12.036100884958195,25.61444959438883
0.0,22.59408769277511,56.56208927639802
4.940548798031633,23.41533179730562,80.16243536850907
4.143967385431245,31.080203746929552,5.625159255331579
124.58863016228896,25.997283220242643,14.772765062015111
11.240945744022328,23.496237687641845,45.45673705816065
137.64515198487356,24.34997233482698,16.934136632827
3.506022628705771,28.251227154882027,12.744728035814777
94.90761392683903,34.80908850759489,10.97976777782242
51.902333239182646,27.1397398544971,18.89495536878454
106.60366852849396,24.210172561911747,9.70226398168308
19.980830463988866,22.57746459792123,151.86381509008584
29.777612116218407,30.735891077223805,39.404132292100435
52.85729601225121,23.577681139432723,28.519207852070956
18.79728812267126,25.686793202212698,35.746126052682094
22.330008138187843,32.21992858198148,81.44719366995974
81.54939823144393,30.811177151893883,0.0
51.93563514589771,20.725390678318128,80.99466928563416
58.87741372445673,33.052861482881184,2.9852250074183124
14.916677828470519,18.570418980603204,24.43694714978212
32.21102194988532,19.765348247540533,0.0
22.503850549215578,24.00205430016022,79.83736715298545
42.63188282559173,30.656442130575062,52.00021325152723
11.903999843252244,30.35648942615412,11.652557893020237
27.682038217904662,32.761668374418434,68.77371551312666
45.25178090525081,25.161842000631058,6.183449786580631
34.89740764863825,28.601955557001116,124.58755656865196
23.449998386032448,27.447538494846015,135.96739527533626
109.818918571548,26.74175196545525,19.962533852958003
39.0194984754444,17.64326012024013,109.50108666286114
29.059870366769267,26.414644272022485,9.354104349947516
202.08928443877556,30.87325171546106,177.30725580304943
84.35540678544625,20.456832087123875,26.015499419258504
78.0312479432694,37.00970807123487,71.31591890923167
0.0,23.382114024933706,15.245049969943985
146.5043163274288,15.510538187401906,50.990458141218966
11.638062118638253,23.155145203332648,20.845613850615273
79.58318049997277,25.726283902562624,24.988341859708093
32.70809284285683,27.889822653676767,15.292895482979867
75.25286092706399,19.615348466884985,15.142088905322193
58.17245179052834,24.92604294655574,31.326646579488997
205.40992223898527,9.777895979066656,90.13987308863946
9.059136299977094,14.61077295481893,17.618128532211017
18.275113333522814,20.475306766956855,7.176580932316613
81.81528506500041,24.545496599235214,65.63570842625356
21.06008029759697,27.76939620980519,243.8598198485786
113.31700441940283,18.295281907349782,158.91790892075028
44.42319247314876,27.902639552816364,43.73053297617289
11.076395220065688,35.039180816929516,44.44475440917324
74.87966032822622,32.04693494108878,25.819655886537994
9.781555366550396,28.045230899130516,12.252967029068532
64.37434506348211,26.90764279101977,15.619478801305132
86.73058259053826,26.13220084947163,96.43818024337388
66.83942413969058,29.460017173624426,143.7114899378465
15.52220366440132,21.11110755616364,0.0
2.6267682230722804,30.988441255649,37.64535982949852
20.73809942156241,19.545218437984254,40.026838371149346
51.890210552002365,19.244067444477224,78.17672534548781
43.085547794591605,24.88481218693682,135.1937195096096
54.66280013575486,20.045196601271904,0.0
7.873732417265635,24.458876495562823,21.200661652081077
22.29239328145682,30.245326174136892,22.95797771065943
15.818559817038722,31.991348942837867,105.28505342095207
38.5221605607996,23.343553448451445,99.33721746910355
42.736758684372646,19.713265697213988,7.415377828741398
25.827210499683392,30.721736105389695,247.91552909621515
155.5310454971745,18.47165509585949,47.58760187391796
141.06718889984697,13.439529878298659,128.88638805603375
91.47291029571389,40.12332063456583,89.69140867604678
74.580942321906,26.95838964314907,48.86754471414428
38.99073128012145,22.815472308046647,31.75916710140932
51.87478299487123,15.633003160947919,14.065122848061423
15.717927587269152,31.21372730735507,48.718203658964725
224.1562810285029,7.191327108289935,30.50626930864068
12.77863978298312,37.89237611309308,291.71944915219433
31.46832955375939,19.56078237962762,44.133648023058214
72.86822213300886,29.417072331437048,37.479805637857645
11.808982581657848,42.63348563696005,66.80744968625218
4.412759491273199,38.190854298212315,10.912920502620787
15.054378815532266,13.741941070617898,9.665146935185739
8.31815813239671,31.168632143436945,3.744226755679067
39.26260967701771,24.23979129803341,0.5391085742339861
7.6050440542487445,27.582238769803183,91.91408671156708
38.36188627278194,12.075749106068795,21.796328701109477
92.61530695499648,28.52003154143389,0.0
29.114325334113623,24.964397542083965,6.597066676436345
49.5736177865124,23.502766719827513,306.1344858076457
98.9180464506389,33.65454348007299,21.090187800681893
222.28901426375816,22.247851600238924,74.58759386013485
103.96720340656285,30.79768621271386,102.66600471536799
43.924652699870244,16.262233807922254,53.79810647446866
78.8225675090147,37.54706710214216,79.91118933412682
4.822074352725783,26.244280474393154,104.87620828172099
38.939780822294324,28.177383293193152,23.377756836348553
14.677778786220914,22.505419864215447,87.46787835062914
238.5928074623053,9.958956611581723,152.8568524708533
10.417879070729727,23.677329359347073,27.199611555113606
170.17102511154775,29.58398995380198,80.97980601815183
84.81689577029422,17.93533911391636,17.7499441497895
201.8752093664216,23.712775294405322,12.132355496905488
152.06410585017167,18.499630421960987,48.568179805110894
63.22979815335034,18.213789009756354,57.30752995400245
30.436068366837787,19.199221084095473,53.05687041695313
16.89962046679492,13.394116134268412,67.76138886472705
9.803894956232002,35.58638440998707,63.69241920389233
18.31647891887706,25.54699180785793,45.35324519567233
95.74035951630309,19.926334558534876,222.81063909531412
65.09785043300748,26.343907174877742,0.5129787085065569
97.75141884522412,24.345729856954257,22.894165884112955
33.99548552691208,33.959636042833324,26.145307066584223
56.9432218491806,31.096383203728212,47.99201493411002
92.57253127223599,29.3985106753661,1.6949855630455923
37.83365047832598,27.15213299009178,14.776215034677687
198.3420716511577,22.265115670248104,101.23239927139036
53.336103546287625,16.264459998567112,29.151215928165293
8.679754904468098,39.15229209360298,32.4641715373969
26.802036189802962,22.704711480476018,55.106369171460685
17.948093039901934,22.27824351316815,40.685133876493786
37.99911919453129,28.64649203946915,173.0368220534219
23.453479683283494,23.277776339077327,12.136137097764603
8.974050207187187,43.924955230518194,41.23055095765261
87.71157539055146,19.46862413888717,0.0
104.07561438238203,22.893304675472542,81.72253139292609
34.97810121509646,21.756261458999276,1.8774100702692627
49.20767520550774,26.66946364365061,132.48257481848512
20.54716191921859,16.07218044873535,42.99666532745286
55.0981553591655,8.277962327424493,305.8242052636192
131.80457407551944,30.374561352731185,18.351613898120625
44.40791783541975,28.601486629765734,5.520512440293758
177.9186750758901,24.99963361107837,11.838684686246491
14.919607966281207,24.764672489781557,114.3293828596535
18.626252744402024,16.711346925123294,18.795314250534652
50.40000034928279,30.648253760403378,15.312602237580528
164.47052977732127,26.81348941361453,24.13424171299857
28.217623402598864,26.682162254997575,0.0
82.54137892628064,21.047029388517405,103.48828750793537
7.901027624767448,24.81923203581959,16.587703373649894
28.56965210343295,29.197482227478936,1.9794064304327366
84.37954275817923,30.74509088885821,86.45782480966325
5.869195887675902,30.145462756389087,20.78063906970442
33.77549372776157,26.2504560836205,63.022864427000854
3.0291663346649425,18.822854832810805,37.06439401198658
202.6999756243455,31.939068752921102,102.76302427740437
19.34814349224458,33.380622523162,63.730115988595266
110.84869825000631,23.433922317310746,42.7989404538088
27.850663813180848,13.267673723153454,53.89919515707221
72.6692707574536,17.652194022925308,33.6736592010846
100.91617623031038,24.381869389788264,78.84128965528316
21.07360294450894,25.13692460757797,37.81432479847211
11.656573810553702,20.874831554343537,94.09579826899413
154.13122042758894,20.25616260843502,77.70004636212795
79.50604552073595,31.48630994370562,15.196927100818721
26.79974843316701,28.34872502166618,189.96417375203896
9.201779413221983,18.69070384763935,61.65843059935389
105.96860790393659,21.922787806518137,56.79681452544691
0.0,9.350666939184455,52.56084852614209
53.137084847379796,25.673608501928534,52.61166030834522
211.9303528996443,20.946631919011818,129.1122314545681
7.759079145201477,27.367117504657497,35.61655100839894
68.90183590696817,33.281056036638674,0.79588009364759
48.73833633593655,27.72575065572915,64.16905159963069
22.431312416387506,34.66155325888002,20.132904989401435
21.3626100604307,22.16965396700198,1.0850425399614014
121.94310144065312,16.632104289134126,30.515338801222224
30.730851513673237,21.405296836202265,8.840995385307945
35.51635370180348,18.80098912118123,9.733364280573081
86.3596944352615,36.894836685947226,48.211407942483476
94.54133041656102,41.502605773271355,97.51903151453367
30.069613053875287,12.554635568220789,55.60829273303707
2.717387104358103,16.19994071563315,0.5478984324191365
33.14758555061777,31.65453765311759,8.85159480155018
74.55699148334377,28.425214510238145,17.3162431591698
34.056906263166304,31.13104697438731,1.939987918759959
164.31873549343527,31.879498937270483,55.182817497698856
144.34949852187702,25.64069396427474,130.2706127175511
0.0,17.12791457291904,9.106384447715403
1.799962593513042,27.681389334713963,52.10956992510425
21.568596742828973,24.70009974867947,84.90139260099485
25.108517027013246,22.435395295162635,40.17395832857232
65.00378723825044,31.192524654791207,1.888287427360121
174.57163020680346,31.516805979334475,15.622472201161974
21.81712686101012,21.107397905435946,83.66985390945821
110.30935336420507,21.223623874320072,167.13373258231914
46.610354279744946,26.261226393303293,22.125591599063796
130.17765149936693,34.576632973759686,13.554851150091972
145.17906392875457,17.042163021568737,31.761973865698053
0.0,22.086745529803537,25.916796811993525
82.73340039042817,7.817698857965949,150.70633378175216
3.4072132214805855,28.874727641026553,17.046124819708595
61.28586109614671,37.569974457080725,165.66003541989917
11.486934218258263,20.030213329791216,94.86810000574607
39.59678977929639,14.06241510412484,15.303585518294765
10.756323871371496,19.35896866807348,9.74494109709848
28.8051121208632,31.90466091509091,30.82376498192269
61.51084033351323,35.69013210692565,25.539241865149123
26.746456450995147,22.318268944910663,27.67837322372556
55.50326949945704,19.792933599230413,19.07446330944132
125.97676778190483,21.86209747483877,3.764750761861867
57.55513835551885,26.842870015671423,0.0
24.36798663980729,22.812671930254904,91.39428861712922
95.19779034501559,32.956910594723425,117.54092053319589
59.480176919169736,28.31939442307402,5.424101619904517
4.664345421080715,23.007573625489282,30.22569534240791
0.0,34.92137638756538,342.1929428945827
2.2344102887066475,32.84481764897324,91.40875369573487
